,close,change,stock_volatility,stock_momentum,index_volatility,index_momentum,Unnamed: 0,sector_momentum
898,936.349976,-0.01655364,-0.0015349656000000274,0.8,-0.008056806,0.8,898,0.8
899,920.849976,0.021121802999999998,0.004487892799999972,0.6,-0.003402698,0.6,899,1.0
900,940.2999880000001,0.022014264,0.009825322399999972,0.4,0.001016065,0.4,900,0.8
901,961.0,-0.012591026000000002,0.0013457703999999716,0.6,-0.0024771389999999997,0.6,901,0.8
902,948.900024,0.003266915,0.0034516631999999712,0.4,0.002641594,0.4,902,0.8
903,952.0,0.020010492,0.010764489599999972,0.2,0.010772838,0.2,903,0.6
904,971.0499880000001,-0.019411952,0.002657738599999972,0.4,0.008995155999999999,0.2,904,0.4
905,952.2000119999999,-0.041062839,-0.009957682000000027,0.6,0.0032825209999999996,0.4,905,0.6
906,913.099976,-0.0033950020000000003,-0.008118477200000026,0.6,0.002039753,0.4,906,0.6
907,910.0,0.004450536,-0.007881753000000028,0.6,0.002535969,0.4,907,0.4
908,914.0499880000001,0.015152384,-0.008853374600000028,0.6,-0.004047434,0.6,908,0.6
909,927.900024,0.039874985,0.003004012799999973,0.4,0.007757506,0.6,909,0.8
910,964.900024,-0.0037828000000000002,0.010460020599999972,0.4,0.010836405,0.4,910,0.8
911,961.25,0.02798442,0.01673590499999997,0.2,0.017712911,0.2,911,0.6
912,988.150024,-0.018772502,0.012091297399999971,0.4,0.014758981000000001,0.4,912,0.6
913,969.599976,-0.001186019,0.008823616799999972,0.6,0.016832562,0.2,913,0.4
914,968.4500119999999,0.005421034,0.0019328265999999706,0.6,0.0052317909999999995,0.2,914,0.4
915,973.7000119999999,-0.008370159,0.0010153547999999706,0.6,-0.000342335,0.4,915,0.2
916,965.5499880000001,0.005437316,-0.003494066000000029,0.6,-0.003419287,0.6,916,0.4
917,970.7999880000001,-0.031314343,-0.00600243420000003,0.6,-4.16e-05,0.4,917,0.6
918,940.400024,-0.0042003529999999996,-0.00660530100000003,0.6,0.0011993239999999999,0.4,918,0.6
919,936.4500119999999,0.0030967629999999998,-0.00707015520000003,0.6,0.001141028,0.4,919,0.6
920,939.349976,0.007079389,-0.003980245600000031,0.4,0.005522564000000001,0.2,920,0.6
921,946.0,-0.009090884,-0.00688588560000003,0.6,0.0051937,0.2,921,0.6
922,937.400024,-0.004800512,-0.0015831194000000299,0.6,0.001297699,0.4,922,0.6
923,932.900024,0.00637791,0.00053253319999997,0.4,0.000416902,0.4,923,0.6
924,938.849976,0.06326892,0.012566964599999971,0.4,-0.000736785,0.6,924,0.4
925,998.25,-0.040420712000000004,0.003066944399999971,0.6,-0.003901295,0.8,925,0.4
926,957.900024,-0.006837924,0.003517536399999971,0.6,-0.004529473,0.8,926,0.4
927,951.349976,-0.029431861,-0.001408733400000029,0.6,-0.004246474,0.8,927,0.2
928,923.349976,0.014891428,0.0002939701999999709,0.6,-0.004284786,0.8,928,0.2
929,937.099976,0.016593798,-0.00904105420000003,0.6,-0.00020554599999999997,0.6,929,0.4
930,952.650024,0.018264802,0.0026960485999999706,0.4,0.003999152,0.4,930,0.4
931,970.0499880000001,0.013401371,0.006743907599999971,0.2,0.0061268569999999994,0.2,931,0.4
932,983.0499880000001,-0.008392249000000001,0.010951829999999971,0.2,0.00462513,0.2,932,0.4
933,974.7999880000001,-0.028877682000000002,0.0021980079999999705,0.4,0.0057845480000000005,0.2,933,0.4
934,946.650024,0.00924312,0.0007278723999999709,0.4,0.002092867,0.2,934,0.2
935,955.400024,0.001203647,-0.0026843586000000292,0.4,0.00044923699999999995,0.4,935,0.2
936,956.5499880000001,-0.008781521,-0.00712093700000003,0.6,-0.0025257229999999997,0.6,936,0.0
937,948.150024,0.007171848000000001,-0.004008117600000029,0.4,-0.001750775,0.6,937,0.2
938,954.9500119999999,0.006178296,0.0030030779999999707,0.2,-0.003354624,0.6,938,0.2
939,960.849976,-0.036634181,-0.006172382200000029,0.4,-0.005846288000000001,0.8,939,0.4
940,925.650024,-0.008858653000000001,-0.008184842200000032,0.6,-0.00656998,0.8,940,0.6
941,917.4500119999999,0.016949139,-0.0030387102000000313,0.4,-0.0037840340000000004,0.6,941,0.8
942,933.0,0.003536965,-0.0037656868000000314,0.4,0.001384791,0.4,942,0.8
943,936.2999880000001,0.035939362,0.002186526399999969,0.4,0.001520209,0.4,943,1.0
944,969.9500119999999,-0.005206442,0.00847207419999997,0.4,0.0029889170000000002,0.4,944,0.8
945,964.900024,-0.010778343999999999,0.00808813599999997,0.4,0.002811565,0.4,945,0.6
946,954.5,-0.010948153,0.0025086775999999694,0.6,0.002176092,0.4,946,0.4
947,944.0499880000001,-0.02574015,-0.0033467454000000304,0.8,-0.003357765,0.6,947,0.2
948,919.75,0.009404756,-0.008653666600000031,0.8,-0.004821837,0.8,948,0.2
949,928.400024,0.031074941000000002,-0.0013973900000000313,0.6,-0.002440161,0.6,949,0.4
950,957.25,-0.032541159,-0.005749953000000032,0.6,-0.001094012,0.4,950,0.4
951,926.099976,0.012957564,-0.0009688096000000316,0.4,-0.0021717579999999998,0.6,951,0.6
952,938.099976,-0.011352696,0.0019086811999999682,0.4,0.000323868,0.4,952,0.6
953,927.4500119999999,0.004420698,0.0009118695999999684,0.4,0.000842329,0.4,953,0.4
954,931.5499880000001,-0.014330928,-0.008169304200000033,0.6,-0.0037334609999999996,0.6,954,0.4
955,918.2000119999999,-0.004846452,-0.002630362800000033,0.6,-0.005361085,0.8,955,0.4
956,913.75,-0.008153228,-0.0068525212000000325,0.8,-0.006508252,0.8,956,0.4
957,906.2999880000001,0.0,-0.004581982000000031,0.6,-0.008097155,1.0,957,0.4
958,906.2999880000001,0.001930928,-0.005079936000000032,0.6,-0.008248368,1.0,958,0.6
959,908.0499880000001,-0.012884766,-0.004790703600000032,0.6,-0.0059537159999999995,1.0,959,0.6
960,896.349976,0.020583491000000002,0.0002952849999999686,0.4,-0.005169075,1.0,960,0.8
961,914.7999880000001,0.030334500000000004,0.00799283059999997,0.2,0.000857641,0.8,961,0.8
962,942.5499880000001,-0.033048607,0.0013831091999999684,0.4,-0.000560803,0.8,962,1.0
963,911.400024,0.008283945,0.002653712599999968,0.4,0.0008115189999999999,0.6,963,1.0
964,918.9500119999999,0.010936382,0.007417942199999967,0.2,0.003339252,0.4,964,0.8
965,929.0,0.012540392,0.005809322399999967,0.2,0.004172043,0.2,965,0.6
966,940.650024,0.012385014,0.002219425199999966,0.2,0.000286705,0.2,966,0.6
967,952.2999880000001,0.000420061,0.008913158799999965,0.0,0.0052905569999999996,0.0,967,0.4
968,952.7000119999999,0.021622731,0.011580915999999965,0.0,0.00953073,0.0,968,0.2
969,973.2999880000001,0.038477357999999996,0.01708911119999997,0.0,0.007782582,0.0,969,0.2
970,1010.75,-0.030324041,0.00851622459999997,0.2,0.004670596,0.2,970,0.4
971,980.099976,0.011631491,0.00836551999999997,0.2,0.004936164,0.2,971,0.4
972,991.5,0.002017146,0.008684936999999969,0.2,0.002558473,0.2,972,0.4
973,993.5,0.005686989,0.005497788599999968,0.2,-0.0014828579999999999,0.2,973,0.4
974,999.150024,-0.01501276,-0.0052002350000000305,0.4,0.0006306290000000001,0.2,974,0.6
975,984.150024,-0.014123887,-0.0019602042000000314,0.4,0.0024522289999999998,0.2,975,0.6
976,970.25,-0.010461246,-0.0063787516000000325,0.6,0.002130631,0.2,976,0.4
977,960.099976,-0.027028385,-0.012187857800000031,0.8,0.000649015,0.4,977,0.4
978,934.150024,-0.003853809,-0.014096017400000032,1.0,9.92e-05,0.4,978,0.4
979,930.5499880000001,-0.017892606000000002,-0.014671986600000034,1.0,-0.0046785740000000004,0.6,979,0.4
980,913.900024,0.012473973000000001,-0.009352414600000034,0.8,-0.0047047470000000004,0.6,980,0.4
981,925.2999880000001,0.012968766999999999,-0.004666412000000034,0.6,-0.004484602,0.6,981,0.6
982,937.2999880000001,-0.023098222999999998,-0.0038803796000000342,0.6,-0.005751918000000001,0.6,982,0.8
983,915.650024,0.028668158,0.0026240137999999657,0.4,-0.001063122,0.6,983,1.0
984,941.900024,-0.01741164,0.0027202069999999663,0.4,-0.001617881,0.6,984,1.0
985,925.5,-0.005132360999999999,-0.0008010598000000337,0.6,-0.003971001,0.6,985,0.8
986,920.75,-0.03214768,-0.009824349200000033,0.8,-0.003259137,0.6,986,0.8
987,891.150024,0.023340613,-0.000536582000000034,0.6,0.005002583,0.4,987,0.6
988,911.9500119999999,0.008607901999999999,-0.004548633200000034,0.6,0.000294314,0.4,988,0.6
989,919.7999880000001,-0.042672321,-0.009600769400000032,0.6,-0.00010397399999999999,0.4,989,0.6
990,880.5499880000001,0.007552125,-0.007063872200000032,0.4,0.004596543,0.2,990,0.8
991,887.2000119999999,-0.018823277,-0.004398991600000032,0.4,0.0047239840000000005,0.2,991,0.6
992,870.5,0.01458933,-0.006149248200000032,0.4,-0.002635909,0.4,992,0.6
993,883.2000119999999,0.015568387,-0.0047571512000000316,0.4,-0.000580949,0.4,993,0.6
994,896.9500119999999,-0.002174048,0.003342503399999968,0.4,0.005271201999999999,0.2,994,0.4
995,895.0,-0.01977655,-0.002123231600000032,0.6,0.004595037,0.2,995,0.4
996,877.2999880000001,0.015217185,0.004684860799999968,0.4,0.0022495970000000003,0.4,996,0.4
997,890.650024,0.037781353999999996,0.009323265599999967,0.4,0.005662159,0.2,997,0.4
998,924.2999880000001,0.017094004,0.009628388999999968,0.4,0.007173542,0.2,998,0.2
999,940.099976,0.015051616,0.013073521799999968,0.2,0.007273028000000001,0.2,999,0.2
1000,954.25,-0.010217448,0.014985342199999968,0.2,,0.2,1000,0.0
1001,944.5,0.033403905,0.018622686199999967,0.2,,0.0,1001,0.0
1002,976.0499880000001,-0.009015919,0.00926323159999997,0.4,,0.2,1002,0.0
1003,967.25,-0.003204938,0.005203443199999971,0.6,,0.4,1003,0.0
1004,964.150024,-0.00549712,0.0010936959999999704,0.8,,0.6,1004,0.0
1005,958.849976,-0.025342847,-0.0019313838000000298,0.8,,0.8,1005,0.0
1006,934.5499880000001,-0.0026750840000000003,-0.00914718160000003,1.0,-0.003968035,1.0,1006,0.2
1007,932.0499880000001,0.009441541,-0.005455689600000029,0.8,-0.004454353,1.0,1007,0.4
1008,940.849976,0.042036508,0.003592599599999971,0.6,-0.006626326,1.0,1008,0.6
1009,980.400024,5.1e-05,0.004702223599999971,0.4,-0.00513986,0.8,1009,0.8
1010,980.4500119999999,-0.017950977,0.006180597599999971,0.4,-0.007452018,0.8,1010,1.0
1011,962.849976,0.025497272,0.01181506879999997,0.2,-0.007424811,0.6,1011,1.0
1012,987.400024,0.020002025,0.013927165599999972,0.2,-0.001201058,0.4,1012,0.8
1013,1007.150024,-0.036538795,-0.0017878950000000283,0.4,0.001302465,0.2,1013,0.6
1014,970.349976,-0.002009535,-0.002200002000000028,0.6,0.001457972,0.2,1014,0.6
1015,968.400024,0.011875258,0.0037652449999999713,0.4,0.0054795519999999995,0.0,1015,0.6
1016,979.900024,-0.000255128,-0.0013852350000000291,0.6,0.006949161999999999,0.0,1016,0.4
1017,979.650024,0.024120864,-0.0005614672000000293,0.6,0.0036134390000000004,0.0,1017,0.6
1018,1003.2800289999999,0.016216768,0.00998964539999997,0.4,0.0041897309999999995,0.0,1018,0.6
1019,1019.5499880000001,0.008778394,0.012147231199999971,0.2,0.001936744,0.2,1019,0.4
1020,1028.5,-0.021584844,0.005455210799999971,0.4,0.001807179,0.2,1020,0.4
1021,1006.2999880000001,0.019924464,0.009491129199999972,0.2,0.003285676,0.2,1021,0.4
1022,1026.349976,0.00309841,0.005286638399999972,0.2,0.00036546699999999996,0.4,1022,0.2
1023,1029.530029,-0.007236323,0.0005960201999999727,0.4,-0.00021753099999999997,0.4,1023,0.2
1024,1022.080017,0.010537295,0.0009478003999999728,0.4,0.0028755029999999997,0.2,1024,0.4
1025,1032.849976,-0.000338845,0.0051970001999999725,0.4,0.006671235,0.2,1025,0.2
1026,1032.5,-0.014043584,-0.0015966094000000274,0.6,0.003367261,0.4,1026,0.4
1027,1018.0,-0.002357587,-0.002687808800000027,0.8,0.006750118,0.2,1027,0.4
1028,1015.599976,-0.003131147,-0.0018667736000000275,0.8,0.005593821,0.4,1028,0.4
1029,1012.419983,,,0.8,,0.4,1029,0.2
1030,,,,0.6,,0.4,1030,0.2
1031,1011.0,-0.023021784,,0.6,,0.4,1031,0.0
1032,987.724976,0.003923157,,0.4,,0.4,1032,0.2
1033,991.599976,-0.003605236,,0.4,,0.4,1033,0.4
1034,988.025024,-0.002555628,,0.6,,0.6,1034,0.6
1035,985.5,0.01509894,-0.0020321102000000276,0.6,-0.00019816700000000002,0.6,1035,0.8
1036,1000.3800050000001,0.023680942000000003,0.0073084349999999725,0.4,0.004833763,0.4,1036,0.8
1037,1024.069946,-0.0073138840000000005,0.005061026799999973,0.6,0.0023238670000000003,0.6,1037,0.8
1038,1016.580017,-0.02376107,0.0010298599999999732,0.6,0.0010939839999999999,0.6,1038,0.8
1039,992.4249880000001,0.004080901,0.002357165799999973,0.4,0.001169775,0.6,1039,0.6
1040,996.474976,-0.004290087,-0.0015206396000000267,0.6,-0.002760807,0.8,1040,0.4
1041,992.2000119999999,-0.014462846000000001,-0.009149397200000029,0.8,-0.006089655,1.0,1041,0.6
1042,977.849976,-0.011428121000000001,-0.009972244600000029,0.8,-0.0069343930000000005,1.0,1042,0.6
1043,966.6749880000001,0.031525628,0.0010850949999999713,0.6,-0.006502317,1.0,1043,0.6
1044,997.150024,-0.019856639,-0.003702413000000028,0.8,-0.0032552970000000003,0.8,1044,0.8
1045,977.349976,0.009183031999999999,-0.0010077892000000283,0.6,4.8200000000000006e-05,0.6,1045,1.0
1046,986.3250119999999,-0.036651229,-0.005445465800000028,0.6,0.00225561,0.4,1046,1.0
1047,950.1749880000001,-5.2600000000000005e-05,-0.003170361600000028,0.6,0.0044425390000000006,0.2,1047,0.8
1048,950.125,-0.004867781,-0.010449043400000028,0.8,0.006290868000000001,0.0,1048,0.6
1049,945.5,-0.052485457,-0.01697480700000003,0.8,0.003392687,0.0,1049,0.6
1050,895.875,-0.079698645,-0.03475114240000003,1.0,0.005479989,0.0,1050,0.6
1051,824.474976,0.00633741,-0.02615341460000003,0.8,0.004354446,0.2,1051,0.4
1052,829.700012,-0.025943141,-0.031331522800000025,0.8,0.0035160820000000002,0.4,1052,0.6
1053,808.174988,0.01874597,-0.02660877260000003,0.6,0.0009018810000000001,0.6,1053,0.8
1054,823.325012,0.011568898999999999,-0.013797901400000031,0.4,-0.0010391110000000001,0.8,1054,0.8
1055,832.849976,0.012937533000000001,0.004729334199999968,0.2,-0.00502423,1.0,1055,0.8
1056,843.625,-0.00894946,0.0016719601999999685,0.4,-0.004950864,1.0,1056,1.0
1057,836.075012,-0.016445893,0.003571409799999968,0.4,-0.008198318000000001,1.0,1057,0.8
1058,822.325012,-0.003435396,-0.0008648634000000321,0.6,-0.007380243000000001,1.0,1058,0.8
1059,819.5,-0.027913362,-0.008761315600000031,0.8,-0.006162282,1.0,1059,0.8
1060,796.625,-0.009069482,-0.013162718600000031,1.0,-0.010534073,1.0,1060,0.8
1061,789.400024,0.003040238,-0.010764779000000032,0.8,-0.009229439,0.8,1061,0.8
1062,791.799988,-0.005083309,-0.00849226220000003,0.8,-0.005328026,0.6,1062,0.8
1063,787.775024,-0.019040968999999998,-0.01161337680000003,0.8,-0.005390076999999999,0.6,1063,0.6
1064,772.775024,-0.007278962,-0.007486496800000031,0.8,-0.006133156,0.6,1064,0.6
1065,767.150024,-0.022616222999999998,-0.010195845000000031,0.8,-0.004251278,0.6,1065,0.6
1066,749.799988,0.024339824,-0.005935927800000031,0.8,-0.004155931,0.6,1066,0.4
1067,768.049988,0.027439636,0.0005686611999999687,0.6,0.001453275,0.6,1067,0.6
1068,789.125,0.017107556,0.007798366199999967,0.4,0.002785417,0.4,1068,0.8
1069,802.625,0.000965612,0.009447280999999967,0.2,,0.2,1069,0.8
1070,803.400024,-0.006161329,0.012738259799999967,0.2,,0.0,1070,0.6
1071,798.450012,-0.0048844940000000005,0.006893396199999968,0.4,,0.2,1071,0.6
1072,794.549988,-0.005695001999999999,0.0002664685999999687,0.6,,0.4,1072,0.4
1073,790.025024,-0.009746542,-0.005104351000000031,0.8,,0.6,1073,0.4
1074,782.325012,-0.015946104,-0.00848669420000003,1.0,,0.8,1074,0.2
1075,769.849976,-0.0015262560000000001,-0.007559679600000031,1.0,-0.000360784,0.8,1075,0.4
1076,768.674988,0.033271555,7.153019999996905e-05,0.8,0.0018500510000000001,0.6,1076,0.6
1077,794.25,0.00044063699999999996,0.0012986579999999688,0.6,-0.000476515,0.6,1077,0.8
1078,794.599976,-0.021992168,-0.001150467200000031,0.6,-0.0009729760000000001,0.6,1078,0.8
1079,777.125,-0.009554432,0.00012786719999996894,0.6,-0.003498541,0.6,1079,0.8
1080,769.700012,0.012667273,0.002966572999999969,0.4,-0.004830071,0.6,1080,0.6
1081,779.450012,-0.047212762,-0.013130290400000032,0.6,-0.002440901,0.6,1081,0.6
1082,742.650024,0.018312766,-0.009555864600000033,0.6,4.24e-05,0.4,1082,0.6
1083,756.25,0.026148792,7.232739999996699e-05,0.4,0.0033179999999999998,0.2,1083,0.6
1084,776.025024,0.013208336999999999,0.004624881199999967,0.2,0.008005635,0.0,1084,0.6
1085,786.275024,-0.007535592,0.0005843081999999666,0.4,0.006706288,0.2,1085,0.8
1086,780.349976,-0.000768855,0.009873089599999966,0.4,0.005277269,0.2,1086,0.6
1087,779.75,0.023917953,0.010994126999999966,0.4,0.007539114,0.2,1087,0.4
1088,798.400024,0.016940085,0.009152385599999965,0.4,0.006477341,0.2,1088,0.2
1089,811.924988,0.018936478,0.010298013799999964,0.4,0.004339319,0.4,1089,0.2
1090,827.299988,-0.008038153000000001,0.010197501599999964,0.4,0.004393799,0.4,1090,0.0
1091,820.650024,0.018186788,0.013988630199999963,0.2,0.0027866659999999997,0.4,1091,0.0
1092,835.575012,-0.005265864,0.008151866799999965,0.4,0.00117152,0.4,1092,0.0
1093,831.174988,0.001203116,0.005004472999999963,0.4,-0.001630054,0.6,1093,0.0
1094,832.174988,-0.018746028,-0.002532028200000037,0.6,-0.001439793,0.6,1094,0.0
1095,816.575012,0.014940466999999999,0.0020636957999999633,0.4,-0.001434934,0.6,1095,0.0
1096,828.775024,0.009471782,0.00032069459999996345,0.4,-0.000582385,0.6,1096,0.2
1097,836.625,-0.018287749,-0.002283682400000036,0.4,-0.00257656,0.8,1097,0.2
1098,821.325012,0.00386569,-0.0017511676000000365,0.4,-0.002166381,0.8,1098,0.4
1099,824.5,-0.010824728,-0.00016690760000003592,0.4,-0.002198538,0.8,1099,0.4
1100,815.575012,-0.018667855,-0.0068885720000000355,0.6,-0.0008597289999999999,0.6,1100,0.4
1101,800.349976,0.011838616000000001,-0.006415205200000035,0.6,-0.002329161,0.6,1101,0.4
1102,809.825012,-0.00552593,-0.0038628414000000345,0.6,-0.002060243,0.6,1102,0.4
1103,805.349976,0.017880455,-0.0010598884000000345,0.6,-0.001044257,0.6,1103,0.4
1104,819.75,-0.02378774,-0.0036524908000000354,0.6,3.13e-05,0.4,1104,0.6
1105,800.25,0.009372071,0.0019554943999999645,0.4,-0.001501602,0.6,1105,0.6
1106,807.75,0.001268987,-0.00015843140000003608,0.4,-0.002056775,0.8,1106,0.6
1107,808.775024,0.000680026,0.001082759799999964,0.2,-0.001261485,0.8,1107,0.8
1108,809.325012,-0.008432968,-0.004179924800000036,0.4,-0.000466271,0.6,1108,0.8
1109,802.5,-0.021308381,-0.0036840530000000356,0.4,-0.0014146679999999998,0.8,1109,0.6
1110,785.400024,0.023936831000000002,-0.0007711010000000351,0.4,-0.000968892,0.8,1110,0.6
1111,804.200012,-0.019677955,-0.004960489400000035,0.6,-0.004205743,0.8,1111,0.4
1112,788.375,-0.041065483,-0.013309591200000035,0.8,-0.005959944,0.8,1112,0.4
1113,756.0,-0.00717591,-0.013058179600000034,0.8,-0.007544812,1.0,1113,0.4
1114,750.575012,-0.002931102,-0.009382723800000034,0.8,-0.00809984,1.0,1114,0.6
1115,748.375,0.011023885,-0.011965313000000036,0.8,-0.007947882,0.8,1115,0.8
1116,756.625,-0.005385775,-0.009106877000000036,0.8,-0.005975591,0.8,1116,1.0
1117,752.549988,-0.0058135669999999995,-0.0020564938000000354,0.8,-0.005267386,0.8,1117,1.0
1118,748.174988,0.006114896,0.0006016673999999647,0.6,-0.006244342,0.8,1118,1.0
1119,752.75,0.09986713800000001,0.021161315399999967,0.4,-0.00615973,0.8,1119,0.8
1120,827.924988,0.040553205,0.027067179399999964,0.4,,0.8,1120,0.8
1121,861.5,0.0,0.028144334399999964,0.2,,0.6,1121,0.8
1122,861.5,0.019036591999999998,0.03311436619999996,0.0,,0.4,1122,0.8
1123,877.900024,-0.010422625999999999,0.029806861799999963,0.2,,0.4,1123,0.6
1124,868.75,-0.024172662,0.00499890179999996,0.4,,0.2,1124,0.6
1125,847.75,-0.013211456000000002,-0.00575403040000004,0.6,,0.4,1125,0.4
1126,836.549988,0.033530557999999995,0.0009520811999999587,0.6,-0.000255091,0.4,1126,0.2
1127,864.599976,0.00633245,-0.001588747200000041,0.6,0.001602425,0.4,1127,0.2
1128,870.0750119999999,-0.014596456,-0.0024235132000000412,0.6,0.0027033870000000002,0.2,1128,0.4
1129,857.375,-0.005102785,0.001390462199999959,0.6,-4.57e-06,0.4,1129,0.6
1130,853.0,0.004689332,0.004970619799999959,0.4,0.003206315,0.2,1130,0.6
1131,857.0,-0.0032380679999999998,-0.00238310540000004,0.6,0.0015283879999999999,0.4,1131,0.6
1132,854.224976,0.0005561019999999999,-0.00353837500000004,0.6,0.0014448339999999999,0.4,1132,0.6
1133,854.7000119999999,0.008804217,0.0011417595999999599,0.4,0.00133892,0.4,1133,0.4
1134,862.224976,-0.014555351999999999,-0.0007487538000000397,0.4,0.004698774,0.2,1134,0.4
1135,849.6749880000001,-0.015182233,-0.00472306680000004,0.6,0.0038386509999999998,0.4,1135,0.4
1136,836.775024,-0.021899569,-0.008455367000000042,0.6,0.005104222,0.4,1136,0.6
1137,818.450012,-0.006322913,-0.009831170000000042,0.8,-0.0006167669999999999,0.6,1137,0.4
1138,813.275024,-0.012910762,-0.014174165800000041,1.0,-0.002063675,0.8,1138,0.4
1139,802.775024,0.002584724,-0.010746150600000042,0.8,-0.002524806,0.8,1139,0.2
1140,804.849976,0.007019971999999999,-0.006305709600000042,0.6,-0.000335514,0.6,1140,0.4
1141,810.5,0.010302253,0.00013465479999995796,0.4,-0.000659066,0.6,1141,0.4
1142,818.849976,-0.001648624,0.001069512599999958,0.4,0.0029807279999999998,0.4,1142,0.6
1143,817.5,0.00354743,0.004361150999999957,0.2,0.00550315,0.2,1143,0.6
1144,820.400024,0.015510697,0.006946345599999959,0.2,0.0032664940000000004,0.2,1144,0.6
1145,833.125,-0.0011702639999999999,0.00530829839999996,0.4,-0.000442661,0.4,1145,0.4
1146,832.150024,-0.0019527729999999999,0.002857293199999959,0.6,0.00027095099999999996,0.2,1146,0.4
1147,830.525024,-0.001836217,0.002819774599999959,0.6,0.000523901,0.2,1147,0.2
1148,829.0,-0.0060313630000000005,0.0009040159999999591,0.8,-0.001707865,0.4,1148,0.2
1149,824.0,-0.006432024000000001,-0.0034845282000000406,1.0,-0.003591305,0.6,1149,0.4
1150,818.700012,-0.004061331,-0.004062741600000041,1.0,-0.003288785,0.6,1150,0.6
1151,815.375,0.011743078,-0.0013235714000000409,0.8,-0.003973977,0.8,1151,0.4
1152,824.950012,-0.02927453,-0.006811234000000041,0.8,-0.005223499,1.0,1152,0.6
1153,800.799988,-0.00243508,-0.00609197740000004,0.8,-0.004406669,0.8,1153,0.8
1154,798.849976,-0.001846374,-0.005174847400000041,0.8,-0.002862592,0.6,1154,0.8
1155,797.375,-0.024580625,-0.009278706200000039,0.8,-0.00159373,0.6,1155,0.6
1156,777.775024,0.0019285779999999998,-0.01124160620000004,0.8,-0.001534056,0.6,1156,0.8
1157,779.275024,-0.012704146000000001,-0.00792752940000004,0.8,-0.00018146200000000002,0.4,1157,0.8
1158,769.375,-0.010203056,-0.00948112460000004,0.8,-0.000809468,0.6,1158,0.8
1159,761.525024,0.009815798,-0.007148690200000041,0.6,-0.003080725,0.8,1159,0.8
1160,769.0,0.014401836000000001,0.0006478019999999592,0.4,-0.003860776,0.8,1160,0.8
1161,780.075012,-0.027561452,-0.005250204000000041,0.6,-0.003783334,0.8,1161,0.8
1162,758.575012,-0.001219376,-0.002953250000000041,0.6,-0.0069638980000000005,1.0,1162,0.6
1163,757.650024,0.011548868,0.0013971347999999593,0.4,-0.0078805,1.0,1163,0.4
1164,766.400024,-0.009492463000000001,-0.002464517400000041,0.6,-0.0036512840000000003,0.8,1164,0.2
1165,759.125,0.019364416000000002,-0.001472001400000041,0.6,-0.0017165379999999999,0.6,1165,0.4
1166,773.825012,-0.0020676970000000003,0.0036267495999999593,0.6,0.000548593,0.4,1166,0.4
1167,772.224976,0.006830942,0.005236813199999959,0.4,0.001541418,0.4,1167,0.6
1168,777.5,-0.025562701,-0.0021855006000000405,0.6,0.000937145,0.4,1168,0.6
1169,757.625,0.026299275,0.004972846999999959,0.4,0.0019272389999999999,0.4,1169,0.6
1170,777.549988,0.027297327000000003,0.00655942919999996,0.4,0.003146866,0.4,1170,0.6
1171,798.775024,0.010516056999999999,0.00907617999999996,0.2,0.000108679,0.6,1171,0.6
1172,807.174988,-0.01982222,0.00374554759999996,0.4,0.002810225,0.4,1172,0.6
1173,791.174988,9.48e-05,0.00887704779999996,0.2,0.005950641,0.2,1173,0.6
1174,791.25,-0.024960506,-0.0013749084000000405,0.4,0.001937933,0.4,1174,0.6
1175,771.5,-0.009138027,-0.008661979200000041,0.6,-0.000593598,0.6,1175,0.4
1176,764.450012,-0.01363724,-0.013492638600000042,0.8,-0.001651272,0.6,1176,0.4
1177,754.025024,-0.005172274,-0.010562649400000044,0.8,-0.003257237,0.8,1177,0.2
1178,750.125,-0.022296252000000003,-0.015040859800000046,1.0,-0.004899936,1.0,1178,0.4
1179,733.400024,0.001942989,-0.009660160800000043,0.8,-0.0044299759999999995,1.0,1179,0.6
1180,734.825012,-0.00486512,-0.008805579400000044,0.8,-0.00627834,1.0,1180,0.8
1181,731.25,-0.00926499,-0.007931129400000044,0.8,-0.006051081,1.0,1181,0.6
1182,724.474976,0.036198677,0.00034306079999995627,0.6,-0.005376484,0.8,1182,0.8
1183,750.700012,-0.019315305,0.0009392501999999567,0.6,-0.001864915,0.6,1183,0.8
1184,736.200012,0.000543282,0.0006593087999999566,0.6,-0.000988893,0.4,1184,0.8
1185,736.599976,0.003360082,0.002304349199999957,0.4,0.002582499,0.2,1185,0.6
1186,739.075012,0.020532406,0.008263828399999956,0.2,0.008810323,0.0,1186,0.6
1187,754.25,-0.018660937,-0.0027080944000000434,0.4,0.007751053000000001,0.2,1187,0.6
1188,740.174988,-0.009389688,-0.000722971000000043,0.4,0.0039019470000000002,0.4,1188,0.4
1189,733.224976,0.009444643,0.0010573011999999572,0.4,0.003714383,0.4,1189,0.2
1190,740.150024,0.011653043,0.0027158933999999572,0.4,0.00036543199999999995,0.6,1190,0.2
1191,748.775024,0.0017361529999999998,-0.0010433572000000425,0.4,-0.0045475870000000005,0.8,1191,0.4
1192,750.075012,-0.012465468,0.00019573659999995717,0.4,-0.006329217,0.8,1192,0.4
1193,740.724976,-0.031961914,-0.004318708600000043,0.4,-0.00579523,0.8,1193,0.6
1194,717.049988,-0.010598949,-0.008327427000000043,0.6,-0.0040337129999999995,0.8,1194,0.8
1195,709.450012,-0.002079126,-0.011073860800000043,0.8,-0.001402684,0.6,1195,0.8
